DeployID,Ptt,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Frequency
20493,96876,DS,1,0,0,,,10/27/2009 22:18,P,,,,
20493,96876,DS,1,0,0,,,10/28/2009 20:52,A,,,,
20493,96876,DS,2,0,1,122,122,10/28/2009 22:30,A,,,,
20493,96876,DS,2,0,0,61,61,10/29/2009 20:32,A,,,,
20493,96876,DS,1,0,0,,,10/29/2009 22:10,A,,,,
20493,96876,DS,1,0,0,,,10/30/2009 20:04,M,,,,
20493,96876,DS,1,0,0,,,10/31/2009 21:20,M,,,,
20493,96876,DS,1,0,0,,,10/31/2009 21:29,A,,,,
20493,96876,DS,3,1,0,,,11/1/2009 21:09,A,,,,
20493,96876,DS,1,0,0,,,11/1/2009 22:53,N,,,,
20493,96876,DS,2,1,0,,,11/2/2009 20:35,M,,,,
20493,96876,DS,3,1,0,,,11/2/2009 20:48,A,,,,
20493,96876,DS,1,0,0,,,11/2/2009 22:12,M,,,,
20493,96876,DS,2,1,0,,,11/2/2009 22:28,A,,,,
20493,96876,DS,3,0,0,61,61,11/2/2009 22:43,N,,,,
20493,96876,DS,2,0,0,61,61,11/2/2009 22:59,P,,,,
20493,96876,DS,2,0,0,61,61,11/3/2009 20:11,M,,,,
20493,96876,DS,2,1,0,,,11/3/2009 20:30,A,,,,
20493,96876,DS,1,0,0,,,11/3/2009 21:09,P,,,,
20493,96876,DS,1,0,0,,,11/3/2009 21:50,M,,,,
20493,96876,DS,2,1,0,,,11/3/2009 22:08,A,,,,
20493,96876,DS,3,2,0,,,11/3/2009 22:33,N,A,70.15799713,-146.9579926,401677554
20493,96876,DS,2,1,0,,,11/3/2009 22:51,P,,,,
20493,96876,DS,4,1,1,,,11/4/2009 20:07,A,2,70.15799713,-146.951004,401677559
20493,96876,DS,1,0,0,,,11/4/2009 21:00,P,,,,
20493,96876,DS,3,1,0,,,11/4/2009 21:27,M,A,70.15399933,-146.9369965,401677559
20493,96876,DS,3,0,0,61,61,11/4/2009 21:47,A,A,70.15599823,-146.9470062,401677559
20493,96876,DS,3,2,0,,,11/4/2009 22:24,N,A,70.16000366,-146.9440002,401677557
20493,96876,DS,3,1,0,,,11/4/2009 22:38,P,A,70.15699768,-146.9420013,401677561
20493,96876,DS,2,1,0,,,11/5/2009 21:03,M,B,70.16200256,-146.9669952,401677558
20493,96876,DS,4,1,1,,,11/5/2009 21:26,A,2,70.15699768,-146.9429932,401677559
20493,96876,DS,2,1,0,,,11/5/2009 22:12,N,B,70.15499878,-146.951004,401677558
20493,96876,DS,4,2,0,,,11/5/2009 22:28,P,3,70.15699768,-146.9409943,401677558
20493,96876,DS,1,0,0,,,11/5/2009 23:06,A,,,,
20493,96876,DS,3,1,0,,,11/6/2009 20:39,M,,,,
20493,96876,DS,3,0,0,122,122,11/6/2009 21:06,A,A,70.15200043,-146.9230042,401677554
20493,96876,DS,2,1,0,,,11/6/2009 22:02,N,B,70.15799713,-146.9160004,401677555
20493,96876,DS,4,2,0,,,11/6/2009 22:17,P,2,70.15699768,-146.9420013,401677555
20493,96876,DS,3,2,0,,,11/7/2009 20:18,M,A,70.17500305,-147.0740051,401677548
20493,96876,DS,2,0,0,61,61,11/7/2009 20:45,A,B,70.15499878,-146.9290009,401677555
20493,96876,DS,1,0,0,,,11/7/2009 21:52,N,,,,
20493,96876,DS,3,1,0,,,11/7/2009 22:07,P,A,70.15899658,-146.9170075,401677555
20493,96876,DS,2,1,0,,,11/7/2009 22:25,A,B,70.15899658,-146.9490051,401677555
20493,96876,DS,4,1,0,,,11/8/2009 20:25,A,2,70.15799713,-146.9519959,401677555
20493,96876,DS,3,1,0,,,11/8/2009 21:33,M,A,70.15200043,-146.9429932,401677552
20493,96876,DS,4,3,0,,,11/8/2009 21:59,P,,,,
20493,96876,DS,4,2,1,,,11/8/2009 22:04,A,2,70.15699768,-146.9470062,401677555
20493,96876,DS,3,1,0,,,11/9/2009 21:10,M,A,70.15599823,-146.9429932,401677558
20493,96876,DS,1,0,0,,,11/9/2009 21:32,N,,,,
20493,96876,DS,3,0,1,91,61,11/9/2009 21:44,A,A,70.15899658,-146.9479981,401677560
20493,96876,DS,1,0,0,,,11/9/2009 21:45,P,,,,
20493,96876,DS,2,1,0,,,11/9/2009 23:11,N,B,70.15699768,-146.949997,401677558
20493,96876,DS,1,0,0,,,11/9/2009 23:24,A,,,,
20493,96876,DS,1,0,0,,,11/9/2009 23:26,P,,,,
20493,96876,DS,1,0,0,,,11/9/2009 23:58,K,,,,
20493,96876,DS,3,1,0,,,11/10/2009 20:47,M,A,70.16100311,-146.9669952,401677562
20493,96876,DS,5,3,0,,,11/10/2009 21:23,A,2,70.15799713,-146.9479981,401677562
20493,96876,DS,1,0,0,,,11/10/2009 21:21,N,,,,
20493,96876,DS,4,1,0,,,11/10/2009 21:37,P,2,70.15799713,-146.9420013,401677562
20493,96876,DS,2,0,0,61,61,11/10/2009 23:02,N,B,70.16000366,-146.9230042,401677562
20493,96876,DS,3,1,0,,,11/10/2009 23:03,A,A,70.15699768,-146.951004,401677561
20493,96876,DS,3,0,0,91,61,11/10/2009 23:17,P,A,70.15899658,-146.9530029,401677561
20493,96876,DS,3,2,0,,,11/11/2009 20:24,M,A,70.15799713,-146.949997,401677564
20493,96876,DS,3,1,0,,,11/11/2009 21:00,A,,,,
20493,96876,DS,4,3,0,,,11/11/2009 21:09,N,3,70.15699768,-146.949997,401677563
20493,96876,DS,3,1,0,,,11/11/2009 21:27,P,A,70.15599823,-146.9550018,401677563
20493,96876,DS,4,2,1,,,11/11/2009 22:42,A,2,70.15699768,-146.9429932,401677565
20493,96876,DS,4,2,0,,,11/11/2009 22:50,N,3,70.15799713,-146.9470062,401677563
20493,96876,DS,2,0,0,184,184,11/11/2009 23:06,P,,,,
20493,96876,DS,5,3,0,,,11/12/2009 20:41,A,2,70.15799713,-146.949997,401677562
20493,96876,DS,2,0,0,61,61,11/12/2009 21:00,N,B,70.16200256,-146.9279938,401677562
20493,96876,DS,2,0,0,61,61,11/12/2009 21:15,P,B,70.15699768,-146.9400024,401677562
20493,96876,DS,3,0,0,61,61,11/12/2009 21:39,M,A,70.15799713,-146.951004,401677561
20493,96876,DS,2,0,0,61,61,11/12/2009 22:20,A,B,70.15899658,-146.9470062,401677562
20493,96876,DS,4,2,0,,,11/12/2009 22:39,N,2,70.15699768,-146.9539948,401677561
20493,96876,DS,4,1,0,,,11/12/2009 22:57,P,3,70.15699768,-146.9440002,401677562
20493,96876,DS,3,2,0,,,11/13/2009 20:21,A,A,70.15599823,-146.9459992,401677563
20493,96876,DS,2,0,0,122,122,11/13/2009 20:48,N,B,70.15799713,-146.9450073,401677564
20493,96876,DS,3,1,0,,,11/13/2009 21:07,P,A,70.15899658,-146.9360046,401677565
20493,96876,DS,4,1,0,,,11/13/2009 21:16,M,2,70.15799713,-146.9490051,401677563
20493,96876,DS,2,1,0,,,11/13/2009 22:01,A,,,,
20493,96876,DS,5,3,0,,,11/13/2009 22:29,N,3,70.15599823,-146.9470062,401677563
20493,96876,DS,5,4,0,,,11/13/2009 22:46,P,3,70.15599823,-146.9440002,401677565
20493,96876,DS,3,1,0,,,11/14/2009 0:00,K,B,70.15799713,-146.9450073,401677564
20493,96876,DS,2,0,0,183,183,11/14/2009 20:55,P,B,70.15399933,-146.9329987,401677560
20493,96876,DS,5,3,0,,,11/14/2009 20:54,M,2,70.15699768,-146.9409943,401677562
20493,96876,DS,5,3,0,,,11/14/2009 21:40,A,2,70.15699768,-146.9459992,401677561
20493,96876,DS,5,1,1,,,11/14/2009 22:18,N,3,70.15799713,-146.9459992,401677560
20493,96876,DS,2,1,0,,,11/14/2009 22:33,M,,,,
20493,96876,DS,5,2,0,,,11/14/2009 22:36,P,3,70.15599823,-146.9429932,401677561
20493,96876,DS,1,0,0,,,11/14/2009 23:19,A,,,,
20493,96876,DS,1,0,0,,,11/14/2009 23:35,K,,,,
20493,96876,DS,1,0,0,,,11/15/2009 20:28,N,,,,
20493,96876,DS,4,3,0,,,11/15/2009 20:31,M,1,70.15599823,-146.9309998,401677554
20493,96876,DS,4,1,0,,,11/15/2009 20:45,P,3,70.15799713,-146.9459992,401677553
20493,96876,DS,5,3,0,,,11/15/2009 21:19,A,2,70.15699768,-146.9470062,401677553
20493,96876,DS,2,1,0,,,11/15/2009 22:07,N,B,70.15599823,-146.9440002,401677552
20493,96876,DS,1,0,0,,,11/15/2009 22:10,M,,,,
20493,96876,DS,4,3,0,,,11/15/2009 22:25,P,3,70.15699768,-146.9470062,401677552
20493,96876,DS,2,1,0,,,11/15/2009 22:59,A,B,70.15799713,-146.9450073,401677552
20493,96876,DS,1,0,0,,,11/15/2009 23:13,K,,,,
20493,96876,DS,4,3,0,,,11/16/2009 20:08,M,1,70.15599823,-146.9380035,401677552
20493,96876,DS,1,0,0,,,11/16/2009 20:34,P,,,,
20493,96876,DS,7,4,0,,,11/16/2009 20:59,A,,,,
20493,96876,DS,3,2,0,,,11/16/2009 21:47,M,,,,
20493,96876,DS,6,4,0,,,11/16/2009 21:53,N,,,,
20493,96876,DS,4,2,0,,,11/16/2009 22:14,P,1,70.15599823,-146.9479981,401677551
20493,96876,DS,5,3,1,,,11/16/2009 22:38,A,3,70.15699768,-146.9490051,401677549
20493,96876,DS,1,0,0,,,11/17/2009 20:07,N,,,,
20493,96876,DS,3,0,0,61,61,11/17/2009 20:25,P,A,70.15799713,-146.9429932,401677542
20493,96876,DS,5,4,0,,,11/17/2009 20:38,A,2,70.15799713,-146.9550018,401677541
20493,96876,DS,6,5,0,,,11/17/2009 21:26,M,,,,
20493,96876,DS,5,3,0,,,11/17/2009 21:46,N,1,70.16300201,-146.9109955,401677542
20493,96876,DS,3,1,0,,,11/17/2009 22:04,P,A,70.15799713,-146.9429932,401677542
20493,96876,DS,4,2,0,,,11/17/2009 22:17,A,3,70.15699768,-146.9440002,401677542
20493,96876,DS,1,0,0,,,11/17/2009 23:45,P,,,,
20493,96876,DS,1,0,0,,,11/17/2009 23:56,A,,,,
20493,96876,DS,1,0,0,,,11/18/2009 0:03,K,,,,
20493,96876,DS,5,3,0,,,11/18/2009 20:18,A,3,70.15699768,-146.9459992,401677542
20493,96876,DS,5,3,0,,,11/18/2009 21:01,M,2,70.15599823,-146.9450073,401677542
20493,96876,DS,4,2,0,,,11/18/2009 21:36,N,2,70.15799713,-146.9369965,401677543
20493,96876,DS,4,2,0,,,11/18/2009 21:55,P,0,70.15599823,-146.9470062,401677542
20493,96876,DS,6,3,0,,,11/18/2009 21:57,A,3,70.15599823,-146.9459992,401677542
20493,96876,DS,4,2,0,,,11/18/2009 23:17,N,1,70.15499878,-146.9389954,401677544
20493,96876,DS,2,0,0,122,122,11/18/2009 23:36,P,B,70.15699768,-146.951004,401677542
20493,96876,DS,2,0,0,122,122,11/18/2009 23:36,A,B,70.15899658,-146.949997,401677542
20493,96876,DS,2,0,0,61,61,11/19/2009 20:05,P,B,70.1740036,-146.8739929,401677531
20493,96876,DS,4,2,0,,,11/19/2009 20:37,M,1,70.16100311,-146.9680023,401677531
20493,96876,DS,4,3,0,,,11/19/2009 21:25,N,2,70.15699768,-146.9470062,401677531
20493,96876,DS,5,4,0,,,11/19/2009 21:36,A,3,70.15599823,-146.9450073,401677531
20493,96876,DS,4,3,0,,,11/19/2009 21:46,P,,,,
20493,96876,DS,1,0,0,,,11/19/2009 22:16,M,,,,
20493,96876,DS,6,3,1,,,11/19/2009 23:06,N,3,70.15599823,-146.9429932,401677532
20493,96876,DS,3,0,1,61,61,11/19/2009 23:16,A,A,70.15799713,-146.9490051,401677532
20493,96876,DS,4,1,0,,,11/19/2009 23:26,P,2,70.15699768,-146.9450073,401677532
20493,96876,DS,5,2,0,,,11/20/2009 20:14,M,2,70.15799713,-146.9490051,401677535
20493,96876,DS,1,0,0,,,11/20/2009 20:29,L,,,,
20493,96876,DS,3,1,0,,,11/20/2009 21:15,N,A,70.15599823,-146.9429932,401677536
20493,96876,DS,5,3,0,,,11/20/2009 21:15,A,2,70.15799713,-146.9519959,401677535
20493,96876,DS,3,1,0,,,11/20/2009 21:33,P,A,70.15599823,-146.9450073,401677536
20493,96876,DS,3,1,0,,,11/20/2009 21:53,M,A,70.15599823,-146.9409943,401677535
20493,96876,DS,3,1,0,,,11/20/2009 22:55,A,A,70.15899658,-146.949997,401677534
20493,96876,DS,6,4,0,,,11/20/2009 22:56,N,3,70.15699768,-146.9470062,401677534
20493,96876,DS,3,2,0,,,11/20/2009 23:15,P,A,70.15699768,-146.951004,401677534
20493,96876,DS,6,5,0,,,11/21/2009 20:55,A,1,70.15599823,-146.9389954,401677531
20493,96876,DS,3,1,0,,,11/21/2009 21:05,N,A,70.15699768,-146.9429932,401677532
20493,96876,DS,3,2,0,,,11/21/2009 21:24,P,A,70.15799713,-146.9380035,401677532
20493,96876,DS,4,3,0,,,11/21/2009 21:31,M,3,70.15699768,-146.9429932,401677531
20493,96876,DS,3,1,0,,,11/21/2009 22:35,A,A,70.15699768,-146.9450073,401677531
20493,96876,DS,6,5,0,,,11/21/2009 22:45,N,3,70.15699768,-146.9450073,401677530
20493,96876,DS,2,0,0,122,122,11/21/2009 23:05,P,,,,
20493,96876,DS,5,3,0,,,11/22/2009 20:35,A,2,70.15699768,-146.949997,401677518
20493,96876,DS,3,1,0,,,11/22/2009 20:54,N,A,70.15699768,-146.949997,401677518
20493,96876,DS,5,4,0,,,11/22/2009 21:07,M,2,70.15599823,-146.9440002,401677519
20493,96876,DS,5,1,1,,,11/22/2009 21:15,P,2,70.15799713,-146.9429932,401677518
20493,96876,DS,6,2,0,,,11/22/2009 22:14,A,3,70.15599823,-146.9470062,401677520
20493,96876,DS,5,2,0,,,11/22/2009 22:35,N,2,70.15699768,-146.9429932,401677520
20493,96876,DS,2,0,0,61,61,11/22/2009 22:46,M,B,70.15599823,-146.951004,401677520
20493,96876,DS,5,2,0,,,11/22/2009 22:51,P,,,,
20493,96876,DS,3,1,0,,,11/22/2009 23:44,K,A,70.15799713,-146.9459992,401677521
20493,96876,DS,1,0,0,,,11/22/2009 23:53,A,,,,
20493,96876,DS,6,4,0,,,11/23/2009 20:14,A,3,70.15799713,-146.9490051,401677532
20493,96876,DS,2,1,0,,,11/23/2009 20:42,N,B,70.19100189,-146.8739929,401677532
20493,96876,DS,6,4,0,,,11/23/2009 20:44,M,1,70.15399933,-146.9290009,401677532
20493,96876,DS,3,2,0,,,11/23/2009 21:05,P,A,70.15899658,-146.9349976,401677533
20493,96876,DS,5,4,0,,,11/23/2009 21:53,A,3,70.15699768,-146.9440002,401677532
20493,96876,DS,6,5,0,,,11/23/2009 22:23,N,2,70.15699768,-146.9479981,401677533
20493,96876,DS,6,4,1,,,11/23/2009 22:44,P,3,70.15699768,-146.9450073,401677533
20493,96876,DS,1,0,0,,,11/23/2009 23:21,K,,,,
20493,96876,DS,2,0,0,61,61,11/23/2009 23:33,A,B,70.15799713,-146.9479981,401677533
20493,96876,DS,3,1,0,,,11/24/2009 20:21,M,,,,
20493,96876,DS,4,1,0,,,11/24/2009 20:33,N,1,70.15399933,-146.9429932,401677541
20493,96876,DS,2,0,0,122,122,11/24/2009 20:51,P,,,,
20493,96876,DS,6,4,0,,,11/24/2009 21:33,A,3,70.15599823,-146.9400024,401677540
20493,96876,DS,3,2,0,,,11/24/2009 22:00,M,A,70.15499878,-146.9369965,401677541
20493,96876,DS,7,5,0,,,11/24/2009 22:12,N,2,70.15699768,-146.951004,401677540
20493,96876,DS,5,3,0,,,11/24/2009 22:33,P,3,70.15699768,-146.9479981,401677540
20493,96876,DS,3,1,0,,,11/25/2009 20:43,P,A,70.15699768,-146.9389954,401677545
20493,96876,DS,6,4,0,,,11/25/2009 21:14,A,,,,
20493,96876,DS,4,0,0,81,61,11/25/2009 21:37,M,3,70.15699768,-146.9440002,401677544
20493,96876,DS,5,3,0,,,11/25/2009 22:04,N,,,,
20493,96876,DS,6,4,0,,,11/25/2009 22:23,P,3,70.15699768,-146.9440002,401677544
20493,96876,DS,2,0,1,61,61,11/25/2009 22:52,A,B,70.15899658,-146.9490051,401677544
20493,96876,DS,2,0,0,122,122,11/26/2009 20:33,P,B,70.16000366,-146.951004,401677547
20493,96876,DS,5,2,0,,,11/26/2009 20:52,A,2,70.15899658,-146.9570007,401677547
20493,96876,DS,6,2,0,,,11/26/2009 21:14,M,2,70.15699768,-146.9429932,401677547
20493,96876,DS,3,2,0,,,11/26/2009 21:53,N,,,,
20493,96876,DS,4,1,0,,,11/26/2009 22:14,P,2,70.15799713,-146.9440002,401677547
20493,96876,DS,4,2,0,,,11/26/2009 22:32,A,3,70.15799713,-146.9459992,401677548
20493,96876,DS,1,0,0,,,11/26/2009 23:47,K,,,,
20493,96876,DS,2,0,0,183,183,11/27/2009 20:23,P,B,70.15899658,-146.9320068,401677548
20493,96876,DS,5,0,0,61,61,11/27/2009 20:31,A,3,70.15699768,-146.9470062,401677547
20493,96876,DS,6,0,1,61,61,11/27/2009 20:51,M,1,70.16000366,-146.9609985,401677547
20493,96876,DS,1,0,0,,,11/27/2009 21:40,N,,,,
20493,96876,DS,5,3,0,,,11/27/2009 22:03,P,2,70.15599823,-146.9459992,401677547
20493,96876,DS,4,2,0,,,11/27/2009 22:10,A,3,70.15799713,-146.9470062,401677547
20493,96876,DS,1,0,1,,,11/27/2009 22:30,M,,,,
20493,96876,DS,1,0,0,,,11/27/2009 23:22,N,,,,
20493,96876,DS,1,0,0,,,11/27/2009 23:25,K,,,,
20493,96876,DS,2,0,1,61,61,11/27/2009 23:44,P,B,70.15599823,-146.9539948,401677547
20493,96876,DS,1,0,0,,,11/27/2009 23:49,A,,,,
20493,96876,DS,4,3,0,,,11/28/2009 20:10,A,3,70.15699768,-146.9459992,401677549
20493,96876,DS,1,0,0,,,11/28/2009 20:13,P,,,,
20493,96876,DS,5,4,0,,,11/28/2009 20:28,M,1,70.15499878,-146.9340057,401677549
20493,96876,DS,3,2,0,,,11/28/2009 21:31,N,A,70.15899658,-146.9450073,401677548
20493,96876,DS,5,4,0,,,11/28/2009 21:50,A,3,70.15599823,-146.9479981,401677548
20493,96876,DS,3,2,0,,,11/28/2009 21:53,P,,,,
20493,96876,DS,3,0,0,91,61,11/28/2009 22:07,M,A,70.15699768,-146.9420013,401677550
20493,96876,DS,2,1,0,,,11/28/2009 23:11,N,B,70.15599823,-146.9440002,401677549
20493,96876,DS,2,1,0,,,11/28/2009 23:29,A,B,70.15799713,-146.9450073,401677549
20493,96876,DS,3,0,1,61,61,11/28/2009 23:33,P,A,70.15599823,-146.9409943,401677550
20493,96876,DS,1,0,0,,,11/29/2009 20:05,M,,,,
20493,96876,DS,4,3,0,,,11/29/2009 21:20,N,2,70.15699768,-146.9459992,401677537
20493,96876,DS,4,2,0,,,11/29/2009 21:30,A,2,70.15699768,-146.9450073,401677538
20493,96876,DS,3,2,0,,,11/29/2009 21:43,M,A,70.15499878,-146.9470062,401677536
20493,96876,DS,4,2,1,,,11/29/2009 21:43,P,,,,
20493,96876,DS,6,4,0,,,11/29/2009 23:01,N,3,70.15599823,-146.9440002,401677538
20493,96876,DS,3,1,1,,,11/29/2009 23:09,A,A,70.15799713,-146.9450073,401677538
20493,96876,DS,3,1,1,,,11/29/2009 23:23,P,A,70.15699768,-146.9470062,401677538
20493,96876,DS,3,1,0,,,11/30/2009 21:10,N,A,70.15699768,-146.951004,401677541
20493,96876,DS,5,4,0,,,11/30/2009 21:11,A,,,,
20493,96876,DS,5,2,1,,,11/30/2009 21:20,M,3,70.15699768,-146.9490051,401677542
20493,96876,DS,4,1,0,,,11/30/2009 21:33,P,1,70.15799713,-146.9440002,401677542
20493,96876,DS,3,1,0,,,11/30/2009 22:48,A,A,70.15799713,-146.9389954,401677544
20493,96876,DS,4,2,0,,,11/30/2009 22:51,N,2,70.16000366,-146.9429932,401677540
20493,96876,DS,1,0,0,,,11/30/2009 22:59,M,,,,
20493,96876,DS,3,1,1,,,11/30/2009 23:14,P,A,70.15599823,-146.9459992,401677543
20493,96876,DS,3,2,0,,,11/30/2009 23:53,K,A,70.15699768,-146.9409943,401677543
20493,96876,DS,2,1,0,,,12/1/2009 20:49,A,,,,
20493,96876,DS,5,3,0,,,12/1/2009 20:57,M,2,70.15499878,-146.9389954,401677538
20493,96876,DS,4,2,1,,,12/1/2009 20:59,N,3,70.15699768,-146.9400024,401677539
20493,96876,DS,2,0,0,183,183,12/1/2009 21:21,P,,,,
20493,96876,DS,5,4,0,,,12/1/2009 22:28,A,3,70.15699768,-146.9459992,401677538
20493,96876,DS,6,4,0,,,12/1/2009 22:40,N,3,70.15699768,-146.9429932,401677538
20493,96876,DS,4,1,1,,,12/1/2009 23:03,P,3,70.15699768,-146.9450073,401677538
20493,96876,DS,1,0,0,,,12/1/2009 23:28,K,,,,
20493,96876,DS,6,4,0,,,12/2/2009 20:27,A,3,70.15599823,-146.9450073,401677545
20493,96876,DS,4,2,0,,,12/2/2009 20:34,M,,,,
20493,96876,DS,2,1,0,,,12/2/2009 20:48,N,B,70.16200256,-146.9620056,401677544
20493,96876,DS,5,2,1,,,12/2/2009 21:12,P,3,70.15699768,-146.9440002,401677545
20493,96876,DS,3,2,0,,,12/2/2009 22:08,A,A,70.15799713,-146.9479981,401677547
20493,96876,DS,1,0,0,,,12/2/2009 22:13,M,,,,
20493,96876,DS,5,3,0,,,12/2/2009 22:29,N,3,70.15699768,-146.9479981,401677547
20493,96876,DS,5,3,0,,,12/2/2009 22:52,P,3,70.15699768,-146.9420013,401677547
20493,96876,DS,1,0,0,,,12/2/2009 23:46,A,,,,
20493,96876,DS,5,1,0,,,12/3/2009 20:07,A,3,70.15699768,-146.9479981,401677552
20493,96876,DS,3,1,0,,,12/3/2009 20:12,M,A,70.15899658,-146.9570007,401677552
20493,96876,DS,3,2,0,,,12/3/2009 20:38,N,A,70.15699768,-146.9559937,401677550
20493,96876,DS,4,3,0,,,12/3/2009 21:02,P,2,70.15699768,-146.9440002,401677553
20493,96876,DS,3,2,0,,,12/3/2009 21:47,A,A,70.15899658,-146.9519959,401677553
20493,96876,DS,5,3,0,,,12/3/2009 21:50,M,3,70.15599823,-146.9450073,401677552
20493,96876,DS,4,3,0,,,12/3/2009 22:18,N,2,70.15799713,-146.9329987,401677552
20493,96876,DS,4,2,0,,,12/3/2009 22:42,P,3,70.15699768,-146.9479981,401677551
20493,96876,DS,2,0,0,61,61,12/3/2009 23:26,A,B,70.15899658,-146.9470062,401677552
20493,96876,DS,2,1,0,,,12/4/2009 20:26,N,B,70.14399719,-146.9490051,401677543
20493,96876,DS,5,1,1,,,12/4/2009 20:51,P,2,70.15699768,-146.9440002,401677543
20493,96876,DS,6,4,1,,,12/4/2009 21:26,A,3,70.15699768,-146.9429932,401677543
20493,96876,DS,3,2,0,,,12/4/2009 21:27,M,A,70.15899658,-146.9450073,401677545
20493,96876,DS,5,4,0,,,12/4/2009 22:08,N,2,70.15599823,-146.9579926,401677542
20493,96876,DS,4,1,0,,,12/4/2009 22:31,P,3,70.15699768,-146.9470062,401677542
20493,96876,DS,3,1,0,,,12/4/2009 23:06,A,A,70.16100311,-146.9429932,401677543
20493,96876,DS,4,3,0,,,12/4/2009 23:58,K,,,,
20493,96876,DS,2,0,0,122,122,12/5/2009 20:17,N,B,70.15100098,-146.9149933,401677534
20493,96876,DS,3,2,0,,,12/5/2009 20:42,P,A,70.15899658,-146.927002,401677536
20493,96876,DS,7,5,0,,,12/5/2009 21:06,A,1,70.16100311,-146.9669952,401677534
20493,96876,DS,6,5,0,,,12/5/2009 21:04,M,3,70.15699768,-146.9369965,401677534
20493,96876,DS,5,2,0,,,12/5/2009 21:57,N,1,70.15899658,-146.9349976,401677535
20493,96876,DS,6,5,0,,,12/5/2009 22:21,P,3,70.15699768,-146.9450073,401677535
20493,96876,DS,3,2,0,,,12/5/2009 22:45,A,A,70.15899658,-146.9539948,401677535
20493,96876,DS,2,0,0,61,61,12/5/2009 23:31,K,B,70.16100311,-146.9400024,401677535
20493,96876,DS,1,0,0,,,12/5/2009 23:37,N,,,,
20493,96876,DS,4,3,0,,,12/6/2009 20:41,M,0,70.15200043,-146.9179993,401677552
20493,96876,DS,5,4,0,,,12/6/2009 20:45,A,2,70.15799713,-146.9479981,401677551
20493,96876,DS,4,3,0,,,12/6/2009 21:48,N,,,,
20493,96876,DS,6,5,0,,,12/6/2009 22:11,P,2,70.15799713,-146.9400024,401677552
20493,96876,DS,4,2,1,,,12/6/2009 22:24,A,3,70.15699768,-146.9470062,401677551
20493,96876,DS,2,0,0,61,61,12/6/2009 23:52,P,B,70.17900085,-147.0119934,401677535
20493,96876,DS,3,1,1,,,12/7/2009 20:19,M,A,70.15899658,-146.949997,401677556
20493,96876,DS,2,0,0,183,183,12/7/2009 20:20,P,B,70.16100311,-146.9609985,401677555
20493,96876,DS,5,2,0,,,12/7/2009 20:25,A,2,70.15699768,-146.9479981,401677556
20493,96876,DS,3,1,0,,,12/7/2009 21:37,N,A,70.15599823,-146.9459992,401677555
20493,96876,DS,4,3,0,,,12/7/2009 21:57,M,3,70.15599823,-146.9490051,401677555
20493,96876,DS,5,3,0,,,12/7/2009 22:01,P,,,,
20493,96876,DS,4,1,2,,,12/7/2009 22:04,A,3,70.15799713,-146.9479981,401677557
20493,96876,DS,1,0,0,,,12/7/2009 23:19,N,,,,
20493,96876,DS,2,0,0,61,61,12/7/2009 23:42,P,B,70.15799713,-146.9570007,401677555
20493,96876,DS,1,0,0,,,12/7/2009 23:44,A,,,,
20493,96876,DS,2,0,0,61,61,12/8/2009 20:05,A,B,70.16600037,-146.9929962,401677554
20493,96876,DS,1,0,0,,,12/8/2009 20:11,P,,,,
20493,96876,DS,3,0,0,61,61,12/8/2009 21:26,N,A,70.15599823,-146.9669952,401677554
20493,96876,DS,1,0,0,,,12/8/2009 21:34,M,,,,
20493,96876,DS,5,2,0,,,12/8/2009 21:44,A,3,70.15599823,-146.9450073,401677557
20493,96876,DS,5,3,0,,,12/8/2009 21:48,P,,,,
20493,96876,DS,2,0,0,61,61,12/8/2009 23:22,A,B,70.15799713,-146.9490051,401677557
20493,96876,DS,1,0,0,,,12/8/2009 23:32,P,,,,
20493,96876,DS,4,2,0,,,12/9/2009 0:01,K,,,,
20493,96876,DS,4,2,0,,,12/9/2009 21:11,M,3,70.15699768,-146.9450073,401677558
20493,96876,DS,2,1,0,,,12/9/2009 21:16,N,B,70.15899658,-146.9389954,401677558
20493,96876,DS,4,2,0,,,12/9/2009 21:22,A,2,70.15799713,-146.949997,401677558
20493,96876,DS,1,0,0,,,12/9/2009 21:41,P,,,,
20493,96876,DS,4,2,0,,,12/9/2009 22:56,N,2,70.15599823,-146.9440002,401677558
20493,96876,DS,2,1,0,,,12/9/2009 23:03,A,,,,
20493,96876,DS,4,1,0,,,12/9/2009 23:21,P,2,70.15699768,-146.9450073,401677558
20493,96876,DS,1,0,0,,,12/9/2009 23:35,K,,,,
20493,96876,DS,1,0,0,,,12/10/2009 20:49,M,,,,
20493,96876,DS,4,3,0,,,12/10/2009 21:02,A,0,70.15599823,-146.9440002,401677558
20493,96876,DS,2,0,0,122,122,12/10/2009 21:04,N,B,70.16000366,-146.9380035,401677558
20493,96876,DS,1,0,0,,,12/10/2009 21:29,P,,,,
20493,96876,DS,2,1,0,,,12/10/2009 22:43,A,,,,
20493,96876,DS,3,1,0,,,12/10/2009 22:46,N,A,70.15499878,-146.9570007,401677559
20493,96876,DS,3,2,0,,,12/10/2009 23:11,P,A,70.15599823,-146.9420013,401677559
20493,96876,DS,1,0,1,,,12/11/2009 20:24,M,,,,
