DeployID,Ptt,Received,LocationQuality,Latitude,Longitude,Transmits,BattVoltage,TransmitCurrent,Temperature
11607,96875,3/17/2010 21:28,3,70.45500183,-149.7590027,51328,2.88,0.12,-19.8
11607,96875,3/17/2010 21:38,2,70.45400238,-149.7570038,51328,2.88,0.12,-19.8
11607,96875,3/17/2010 21:39,2,70.45400238,-149.7570038,51328,2.88,0.12,-19.8
11607,96875,3/17/2010 22:22,1,70.45200348,-149.7799988,51584,2.88,0.12,-19.8
11607,96875,3/17/2010 22:23,1,70.45200348,-149.7799988,51584,2.88,0.12,-19.8
11607,96875,3/17/2010 22:35,3,70.45400238,-149.7599945,51584,2.88,0.12,-19.8
11607,96875,3/17/2010 22:36,3,70.45400238,-149.7599945,18816,2.88,0.12,-19.8
11607,96875,3/17/2010 22:44,,,,51584,2.88,0.088,-19.8
11607,96875,3/17/2010 23:05,,,,51584,2.88,0.12,-19.8
11607,96875,3/17/2010 23:18,B,70.45400238,-149.7610016,51584,2.88,0.116,-19.8
11607,96875,3/17/2010 23:21,B,70.45400238,-149.7610016,51584,2.88,0.116,-19.8
11607,96875,3/18/2010 20:30,A,70.45500183,-149.75,51584,2.88,0.124,-19.45
11607,96875,3/18/2010 20:31,A,70.45500183,-149.75,51584,2.88,0.12,-19.45
11607,96875,3/18/2010 20:32,A,70.45500183,-149.75,51584,2.88,0.12,-19.45
11607,96875,3/18/2010 20:33,3,70.45500183,-149.7590027,51584,2.88,0.12,-19.45
11607,96875,3/18/2010 20:34,3,70.45500183,-149.7590027,51584,2.88,0.12,-19.45
11607,96875,3/18/2010 20:35,3,70.45500183,-149.7590027,51584,2.88,0.12,-19.45
11607,96875,3/18/2010 21:02,2,70.45200348,-149.753006,51584,2.88,0.116,-19.45
11607,96875,3/18/2010 21:04,2,70.45200348,-149.753006,51584,2.88,0.116,-19.45
11607,96875,3/18/2010 21:05,2,70.45200348,-149.753006,51584,2.88,0.116,-19.45
11607,96875,3/18/2010 21:28,A,70.45600128,-149.7579956,51584,2.88,0.116,-19.45
11607,96875,3/18/2010 22:09,1,70.45300293,-149.7660065,51584,2.88,0.116,-19.33
11607,96875,3/18/2010 22:10,1,70.45300293,-149.7660065,51584,2.88,0.116,-19.45
11607,96875,3/18/2010 22:11,1,70.45300293,-149.7660065,51584,2.88,0.116,-19.33
11607,96875,3/18/2010 22:14,1,70.45300293,-149.7660065,51584,2.88,0.372,-19.33
11607,96875,3/18/2010 22:16,3,70.45500183,-149.7590027,51584,2.88,0.116,-19.33
11607,96875,3/18/2010 22:20,,,,51584,2.88,0.116,-19.33
11607,96875,3/18/2010 22:40,,,,51840,2.88,0.112,-19.33
11607,96875,3/18/2010 23:08,A,70.45500183,-149.7579956,51840,2.88,0.112,-19.33
11607,96875,3/18/2010 23:09,A,70.45500183,-149.7579956,51840,2.88,0.112,-19.33
11607,96875,3/18/2010 23:10,A,70.45500183,-149.7579956,51840,2.88,0.112,-19.33
11607,96875,3/19/2010 0:02,,,,52096,2.992,0.628,-4.06
11607,96875,3/19/2010 0:03,,,,56704,3.2,0.208,-1.57
11607,96875,3/19/2010 20:11,3,70.45500183,-149.7660065,51840,2.88,0.116,-18.99
11607,96875,3/19/2010 20:13,3,70.45500183,-149.7660065,51840,2.88,0.124,-18.99
11607,96875,3/19/2010 20:14,3,70.45500183,-149.7660065,51840,2.864,0.124,-18.87
11607,96875,3/19/2010 20:15,3,70.45500183,-149.7660065,51840,2.88,0.12,-18.87
11607,96875,3/19/2010 20:20,B,70.46700287,-149.779007,51840,2.88,0.12,-18.87
11607,96875,3/19/2010 20:21,B,70.46700287,-149.779007,51840,2.88,0.12,-18.87
11607,96875,3/19/2010 20:29,B,70.45899963,-149.7599945,51840,2.88,0.12,-18.99
11607,96875,3/19/2010 20:30,B,70.45899963,-149.7599945,51840,2.88,0.116,-18.87
11607,96875,3/19/2010 20:37,,,,51840,2.88,0.116,-18.87
11607,96875,3/19/2010 20:38,,,,51840,2.88,0.116,-18.87
11607,96875,3/19/2010 20:39,,,,51840,2.88,0.116,-18.87
11607,96875,3/19/2010 20:40,,,,51840,2.88,0.116,-18.87
11607,96875,3/19/2010 21:16,A,70.45400238,-149.7559967,51840,2.88,0.112,-18.87
11607,96875,3/19/2010 21:18,A,70.45400238,-149.7559967,51840,2.88,0.112,-18.87
11607,96875,3/19/2010 21:19,A,70.45400238,-149.7559967,51840,2.88,0.112,-18.87
11607,96875,3/20/2010 20:16,3,70.45400238,-149.7570038,52096,2.88,0.116,-18.64
11607,96875,3/20/2010 20:17,3,70.45400238,-149.7570038,52096,2.88,0.116,-18.76
,,,,,,,,,
21228,96876,3/20/2011 19:01,1,71.26300049,-156.871994,384,3.568,0.128,-1.24
21228,96876,3/20/2011 19:40,1,71.29499817,-156.5690002,384,3.536,0.128,1.12
21228,96876,3/20/2011 20:19,0,71.29699707,-156.8079987,384,3.488,0.124,-1.9
21228,96876,3/20/2011 20:38,3,71.28600311,-156.7660065,384,3.472,0.124,-2.47
21228,96876,3/20/2011 21:17,1,71.29000092,-156.7590027,384,3.472,0.124,-0.5
21228,96876,3/20/2011 21:56,3,71.28900146,-156.7700043,640,3.488,0.124,4.01
21228,96876,3/26/2011 18:57,1,71.59799957,-156.4129944,17024,3.616,0.268,17.28
21228,96876,3/26/2011 19:36,2,71.59600067,-156.4539948,640,3.616,0.272,19.06
21228,96876,3/26/2011 21:13,A,71.59200287,-156.4470062,640,3.616,0.28,23.84
21228,96876,3/27/2011 18:12,0,71.60399628,-156.2279968,640,3.632,0.264,7.38
21228,96876,3/27/2011 18:51,1,71.60500336,-156.2369995,640,3.6,0.252,14.1
21228,96876,3/27/2011 19:10,A,71.60800171,-156.1779938,640,3.6,0.26,13.43
21228,96876,3/27/2011 19:49,2,71.61199951,-156.223999,640,3.584,0.26,13.52
21228,96876,3/27/2011 20:28,A,71.62599945,-156.2050018,896,3.552,0.248,16.24
21228,96876,3/27/2011 20:48,,,,896,3.52,0.24,17.37
21228,96876,3/27/2011 21:07,1,71.61599731,-156.1640015,896,3.568,0.268,24.33
21228,96876,3/28/2011 18:45,0,71.64900208,-156.1459961,896,3.552,0.224,6.34
21228,96876,3/28/2011 20:22,1,71.66400146,-156.1580048,896,3.6,0.268,20.15
21228,96876,3/29/2011 18:59,0,71.56999969,-156.1670075,1152,3.504,0.22,5.53
21228,96876,3/29/2011 20:38,1,71.55699921,-156.076004,1152,3.456,0.224,3.69
21228,96876,3/29/2011 20:57,1,71.54299927,-156.0829926,1152,3.456,0.224,5.53
21228,96876,3/29/2011 21:56,,,,1152,3.488,0.232,5.45
21228,96876,3/30/2011 18:16,1,71.48100281,-156.326004,1152,3.568,0.264,5.05
21228,96876,3/30/2011 18:55,A,71.47799683,-156.3609924,1152,3.552,0.256,8.91
21228,96876,3/30/2011 19:34,3,71.49299622,-156.3699951,1152,3.488,0.252,1.2
21228,96876,3/30/2011 20:32,0,71.49099731,-156.404007,1152,3.424,0.232,6.82
21228,96876,3/30/2011 21:31,0,71.45700073,-156.3950043,1408,3.472,0.252,5.61
21228,96876,3/30/2011 21:50,0,71.48200226,-156.3580017,1408,3.424,0.216,1.92
21228,96876,3/31/2011 19:47,,,,1408,3.488,0.228,3.77
21228,96876,3/31/2011 20:26,,,,1408,3.456,0.224,0.96
21228,96876,4/1/2011 18:04,A,71.53600311,-155.5820007,1408,3.68,0.276,10.95
21228,96876,4/1/2011 18:23,1,71.52799988,-155.5540009,1408,3.632,0.252,10.78
21228,96876,4/1/2011 19:41,1,71.53099823,-155.5160065,1664,3.52,0.24,7.94
21228,96876,4/1/2011 21:19,0,71.52100372,-155.5670013,1664,3.584,0.272,9.64
21228,96876,4/1/2011 21:38,1,71.52400208,-155.5130005,1664,3.504,0.256,6.9
21228,96876,4/3/2011 18:12,1,71.52200317,-155.8619995,1920,3.632,0.24,14.95
21228,96876,4/3/2011 19:10,1,71.52899933,-155.901001,1920,3.584,0.26,23.25
21228,96876,4/3/2011 19:49,1,71.52100372,-155.845993,1920,3.568,0.252,25.03
21228,96876,4/4/2011 18:45,B,71.52100372,-156.0930023,1920,3.552,0.228,14.53
21228,96876,4/4/2011 19:24,1,71.50099945,-156.1009979,1920,3.52,0.232,10.38
21228,96876,4/4/2011 19:43,2,71.52300262,-156.0789948,1920,3.504,0.228,8.02
21228,96876,4/4/2011 20:42,0,71.54000092,-156.0780029,2176,3.568,0.284,9.32
21228,96876,4/4/2011 21:22,1,71.55799866,-156.0670013,2176,3.456,0.22,8.19
21228,96876,4/5/2011 18:21,1,71.63200378,-157.3009949,2176,3.552,0.236,8.75
21228,96876,4/5/2011 18:40,1,71.6210022,-157.2899933,2176,3.552,0.22,8.75
21228,96876,4/5/2011 19:00,1,71.60700226,-157.3320007,2176,3.536,0.236,11.52
21228,96876,4/5/2011 20:37,0,71.60800171,-157.4689941,2176,3.552,0.256,10.13
21228,96876,4/6/2011 18:34,0,71.52799988,-157.4960022,2432,3.584,0.244,8.51
21228,96876,4/6/2011 21:30,0,71.52999878,-157.4980011,2432,3.616,0.252,32.54
21228,96876,4/7/2011 18:09,0,71.48600006,-157.4720001,2432,3.584,0.232,7.14
21228,96876,4/7/2011 19:27,1,71.4509964,-157.4889984,2432,3.52,0.26,3.69
21228,96876,4/7/2011 20:06,0,71.39600372,-157.3650055,2432,3.472,0.236,2.89
21228,96876,4/7/2011 20:45,1,71.40299988,-157.5679932,2432,3.488,0.248,2.81
21228,96876,4/7/2011 21:04,0,71.41300201,-157.6119995,2688,3.504,0.252,8.67
21228,96876,4/7/2011 21:43,B,71.39099884,-157.1920013,2688,3.536,0.236,19.69
21228,96876,4/8/2011 18:03,0,71.25900269,-158.7460022,2688,3.584,0.244,0.55
21228,96876,4/8/2011 19:01,,,,2688,3.52,0.26,11.28
21228,96876,4/8/2011 19:21,0,71.2990036,-158.9080048,2688,3.472,0.248,-1.4
21228,96876,4/8/2011 20:39,,,,2688,3.52,0.24,11.94
21228,96876,4/8/2011 20:58,,,,2688,3.52,0.228,13.68
21228,96876,4/9/2011 18:16,2,71.13700104,-160.2899933,2688,3.568,0.264,6.26
21228,96876,4/9/2011 18:55,0,71.12599945,-160.3170013,2688,3.568,0.26,14.61
21228,96876,4/9/2011 19:34,0,71.1289978,-160.3959961,2944,3.536,0.26,13.18
21228,96876,4/9/2011 20:33,1,71.13200378,-160.4250031,2944,3.552,0.244,15.72
21228,96876,4/9/2011 21:51,1,71.11199951,-160.4100037,2944,3.504,0.22,8.43
21228,96876,4/10/2011 18:10,3,71.1190033,-161.5339966,2944,3.584,0.228,8.91
21228,96876,4/10/2011 18:30,0,71.08799744,-161.5099945,2944,3.552,0.24,3.37
21228,96876,4/10/2011 19:48,,,,2944,3.52,0.248,9.56
21228,96876,4/10/2011 20:07,2,71.11499786,-161.6490021,2944,3.472,0.244,2
21228,96876,4/10/2011 21:06,1,71.1230011,-161.7030029,2944,3.424,0.224,-1.65
21228,96876,4/10/2011 21:25,1,71.12400055,-161.7160034,2944,3.488,0.264,5.53
21228,96876,4/10/2011 21:45,0,71.12799835,-161.6959992,3200,3.52,0.26,10.54
21228,96876,4/11/2011 18:04,A,71.11699677,-162.5650024,3200,3.52,0.212,-3.39
21228,96876,4/11/2011 18:24,1,71.10800171,-162.595993,3200,3.488,0.228,-3.64
21228,96876,4/11/2011 19:22,2,71.10500336,-162.6349945,3200,3.36,0.208,-8.75
21228,96876,4/11/2011 19:42,,,,3200,3.424,0.204,-1.73
21228,96876,4/11/2011 20:01,0,71.08499908,-162.6390076,3200,3.488,0.244,10.29
21228,96876,4/11/2011 21:19,1,71.10600281,-162.7100067,3200,3.44,0.256,0.79
21228,96876,4/12/2011 18:18,1,71.01699829,-162.7599945,3200,3.584,0.24,15.81
21228,96876,4/12/2011 18:57,2,70.98600006,-162.7799988,3200,3.552,0.22,18.34
21228,96876,4/12/2011 19:56,1,71.00099945,-162.7079926,3200,3.472,0.22,6.01
21228,96876,4/12/2011 21:14,1,70.99299622,-162.6159973,3456,3.44,0.216,3.77
21228,96876,4/12/2011 21:34,1,70.98000336,-162.7030029,3456,3.472,0.224,5.45
21228,96876,4/13/2011 18:52,,,,3456,3.536,0.236,15.29
21228,96876,4/13/2011 20:29,2,70.86499786,-162.6679993,3456,3.488,0.26,4.17
21228,96876,4/14/2011 18:46,1,70.59400177,-163.4089966,3712,3.568,0.268,3.29
21228,96876,4/14/2011 19:05,2,70.60700226,-163.4349976,3712,3.536,0.252,4.09
21228,96876,4/14/2011 21:41,1,70.59799957,-163.5410004,3712,3.472,0.224,3.85
21228,96876,4/15/2011 18:20,0,70.49299622,-163.3099976,3712,3.6,0.24,19.51
21228,96876,4/15/2011 18:59,1,70.45800018,-163.2850037,3712,3.504,0.216,7.62
21228,96876,4/15/2011 19:19,0,70.45600128,-163.2519989,3712,3.504,0.252,7.78
21228,96876,4/15/2011 19:58,1,70.43000031,-163.1970062,3712,3.488,0.228,10.54
21228,96876,4/15/2011 20:56,1,70.48799896,-163.1950073,3968,3.536,0.24,16.58
21228,96876,4/15/2011 21:16,0,70.37000275,-162.8939972,3968,3.536,0.228,16.58
21228,96876,4/16/2011 18:14,1,70.46700287,-163.0050049,3968,3.616,0.224,19.87
21228,96876,4/16/2011 19:13,0,70.45300293,-162.9989929,3968,3.536,0.24,14.87
21228,96876,4/16/2011 19:32,0,70.43199921,-163.0200043,3968,3.568,0.252,17.02
21228,96876,4/16/2011 19:52,0,70.40499878,-162.9019928,3968,3.536,0.228,15.12
21228,96876,4/16/2011 20:31,0,70.44300079,-163.0209961,3968,3.568,0.252,19.06
21228,96876,4/16/2011 20:50,1,70.41100311,-163.1450043,3968,3.568,0.244,26.04
21228,96876,4/17/2011 18:48,1,70.61699677,-163.5579987,3968,3.6,0.252,18.34
21228,96876,4/17/2011 19:46,0,70.57099915,-163.4219971,4224,3.616,0.284,21.91
21228,96876,4/17/2011 20:25,,,,4224,3.568,0.26,17.81
21228,96876,4/17/2011 20:45,1,70.59400177,-163.5359955,4224,3.552,,14.87
21228,96876,4/17/2011 21:24,0,70.60500336,-163.5339966,4224,3.568,0.256,20.15
21228,96876,4/18/2011 20:00,A,70.41699982,-163.4129944,4224,3.584,0.256,19.78
21228,96876,4/18/2011 20:19,A,70.41899872,-163.3710022,4224,3.568,0.268,19.87
21228,96876,4/18/2011 20:39,0,70.40200043,-163.4440002,4224,3.568,0.26,17.37
21228,96876,4/18/2011 21:37,,,,4224,3.584,0.268,19.78
21228,96876,4/18/2011 21:57,1,70.38600159,-163.3179932,4480,3.568,0.272,14.19
21228,96876,4/19/2011 18:16,2,70.43699646,-163.0359955,4480,3.648,0.272,15.55
21228,96876,4/19/2011 19:54,0,70.46199799,-163.0679932,4480,3.616,0.272,22.01
21228,96876,4/19/2011 21:12,2,70.43900299,-163.0269928,4480,3.568,0.248,14.44
21228,96876,4/19/2011 21:31,1,70.4509964,-162.9830017,4480,3.552,0.252,12.35
21228,96876,4/20/2011 19:09,2,70.52700043,-162.6640015,4480,3.584,0.248,26.86
21228,96876,4/20/2011 19:48,1,70.52100372,-162.6430054,4480,3.552,0.24,15.72
21228,96876,4/20/2011 20:07,A,70.52500153,-162.6300049,4736,3.536,0.236,14.87
21228,96876,4/20/2011 20:46,,,,4736,3.552,0.24,21.07
21228,96876,4/20/2011 21:45,0,70.56300354,-162.5390015,4736,3.584,0.24,29.55
21228,96876,4/21/2011 21:19,0,70.5039978,-161.9069977,4736,3.568,0.244,26.55
21228,96876,4/21/2011 21:39,3,70.51799774,-162.0249939,4736,3.6,0.252,25.94
21228,96876,4/22/2011 19:16,0,70.66300201,-162.8130035,4992,3.568,0.248,13.6
21228,96876,4/22/2011 20:54,1,70.65200043,-162.897995,4992,3.568,0.26,19.42
21228,96876,4/23/2011 18:31,2,70.79000092,-163.7180023,4992,3.6,0.264,17.11
21228,96876,4/24/2011 19:04,1,70.83499908,-164.1920013,5248,3.568,0.252,19.15
21228,96876,4/24/2011 19:24,A,70.84899902,-164.1990051,5248,3.552,0.252,16.93
21228,96876,4/24/2011 21:01,A,70.92900085,-164.7019959,5248,3.504,0.22,20.98
21228,96876,4/24/2011 21:40,B,70.85199738,-164.1309967,5248,3.504,0.192,23.64
21228,96876,4/25/2011 21:34,,,,5504,3.584,0.268,22.1
21228,96876,4/26/2011 18:33,2,70.44599915,-163.5850067,5504,3.584,0.256,11.85
21228,96876,4/26/2011 18:52,2,70.46800232,-163.5829926,5504,3.52,0.236,7.06
21228,96876,4/26/2011 19:31,1,70.45600128,-163.548996,5504,3.504,0.212,9.64
21228,96876,4/26/2011 20:10,0,70.46099854,-163.5610046,5504,3.488,0.232,7.94
21228,96876,4/26/2011 20:30,0,70.47899628,-163.6289978,5504,3.52,0.24,10.21
21228,96876,4/27/2011 18:27,3,70.55899811,-163.7189941,5760,3.616,0.26,15.21
21228,96876,4/27/2011 20:04,B,70.54699707,-163.5709992,5760,3.536,0.232,23.45
21228,96876,4/28/2011 18:01,2,70.39199829,-163.8029938,5760,3.6,0.244,8.1
21228,96876,4/29/2011 18:15,1,70.15399933,-164.4830017,6016,3.584,0.232,9.24
21228,96876,4/29/2011 18:34,1,70.14900208,-164.5339966,6016,3.584,0.236,8.27
21228,96876,4/29/2011 19:13,0,70.14499664,-164.4600067,6016,3.6,0.256,17.99
21228,96876,4/29/2011 20:12,1,70.14099884,-164.5870056,6016,3.568,0.256,12.35
21228,96876,4/29/2011 20:51,1,70.15299988,-164.6089935,6016,3.552,0.256,9.16
21228,96876,4/29/2011 21:30,1,70.14499664,-164.5910034,6016,3.552,0.256,11.44
21228,96876,4/30/2011 18:09,,,,6016,3.6,0.24,-12.38
21228,96876,4/30/2011 21:24,1,70.4489975,-165.2189941,6272,3.568,0.252,19.15
21228,96876,4/30/2011 21:43,1,70.44799805,-165.1470032,6272,3.552,0.248,20.52
,,,,,,,,,
20493,96876,8/15/2009 20:00,B,70.52600098,-149.9909973,384,3.008,0.252,11.28
20493,96876,8/15/2009 20:01,B,70.52600098,-149.9909973,384,3.152,0.276,11.44
20493,96876,8/15/2009 20:02,1,70.50099945,-149.8769989,384,3.184,0.276,11.77
20493,96876,8/15/2009 20:03,1,70.50099945,-149.8769989,384,3.2,0.28,12.02
20493,96876,8/15/2009 20:04,1,70.50099945,-149.8769989,384,3.216,0.28,12.27
20493,96876,8/15/2009 21:03,,,,384,3.216,0.272,10.95
20493,96876,8/15/2009 21:04,,,,384,3.232,0.272,10.87
20493,96876,8/15/2009 21:06,,,,384,3.248,0.24,10.87
20493,96876,8/15/2009 21:09,,,,384,3.232,0.268,10.87
20493,96876,8/15/2009 21:10,,,,384,3.232,0.268,10.78
20493,96876,8/15/2009 21:12,,,,384,3.232,0.268,10.62
20493,96876,8/15/2009 21:13,,,,384,3.232,0.268,10.54
20493,96876,8/15/2009 21:14,,,,384,3.232,0.268,10.54
20493,96876,8/15/2009 21:15,,,,384,3.232,0.264,10.54
20493,96876,8/15/2009 21:16,,,,384,3.232,0.264,10.54
20493,96876,8/15/2009 21:18,,,,384,3.232,0.264,10.46
20493,96876,8/15/2009 21:19,,,,384,3.232,0.264,10.38
20493,96876,8/15/2009 21:20,,,,384,3.232,0.264,10.38
20493,96876,8/15/2009 21:21,2,70.5,-149.8809967,384,3.232,0.264,10.29
20493,96876,8/15/2009 21:22,,,,384,3.232,0.264,10.29
20493,96876,8/15/2009 21:23,2,70.5,-149.8809967,384,3.232,0.264,10.21
20493,96876,8/15/2009 21:25,,,,384,3.232,0.264,10.05
20493,96876,8/15/2009 21:26,2,70.5,-149.8809967,384,3.232,0.26,10.05
20493,96876,8/15/2009 21:29,2,70.5,-149.8809967,384,3.232,0.26,9.97
20493,96876,8/15/2009 21:30,2,70.5,-149.8809967,384,3.232,0.264,9.97
20493,96876,8/15/2009 21:32,2,70.4980011,-149.8869934,384,3.232,0.26,10.13
20493,96876,8/15/2009 21:33,2,70.4980011,-149.8869934,384,3.232,0.268,35
20493,96876,8/15/2009 21:34,2,70.4980011,-149.8869934,384,3.232,0.264,10.21
20493,96876,8/15/2009 21:35,2,70.4980011,-149.8869934,384,3.232,0.26,10.13
20493,96876,8/15/2009 21:36,2,70.4980011,-149.8869934,384,3.248,0.244,10.05
20493,96876,8/15/2009 21:37,2,70.4980011,-149.8869934,384,3.232,0.256,10.05
20493,96876,8/15/2009 21:38,2,70.4980011,-149.8869934,384,3.232,0.256,9.97
20493,96876,8/15/2009 21:40,2,70.4980011,-149.8869934,384,3.232,0.248,9.97
20493,96876,8/15/2009 21:41,2,70.4980011,-149.8869934,384,3.232,0.248,9.81
20493,96876,8/15/2009 21:42,2,70.4980011,-149.8869934,384,3.232,0.248,9.72
20493,96876,8/15/2009 21:44,2,70.50099945,-149.8829956,384,3.232,0.252,9.72
20493,96876,8/15/2009 22:44,2,70.4960022,-149.8869934,640,3.232,0.256,9.64
20493,96876,8/15/2009 22:45,2,70.4960022,-149.8869934,640,3.232,0.256,9.72
20493,96876,8/15/2009 22:46,2,70.4960022,-149.8869934,640,3.232,0.256,9.81
20493,96876,8/15/2009 22:47,2,70.4960022,-149.8869934,640,3.232,0.256,9.89
20493,96876,8/15/2009 22:48,2,70.4960022,-149.8869934,640,3.232,0.256,9.97
20493,96876,8/15/2009 22:49,,,,640,3.232,0.256,10.13
20493,96876,8/15/2009 22:50,2,70.4960022,-149.8869934,640,3.232,0.256,10.29
20493,96876,8/15/2009 22:51,2,70.4960022,-149.8869934,640,3.232,0.256,10.38
20493,96876,8/15/2009 22:52,2,70.4960022,-149.8869934,640,3.232,0.256,10.46
20493,96876,8/15/2009 22:53,,,,640,3.232,0.256,10.62
20493,96876,8/15/2009 22:54,2,70.4960022,-149.8869934,640,3.232,0.256,10.7
20493,96876,8/15/2009 22:55,,,,640,3.248,0.26,10.87
20493,96876,8/15/2009 22:56,,,,640,3.232,0.26,10.87
20493,96876,8/15/2009 22:57,,,,640,3.248,0.26,10.95
20493,96876,8/15/2009 23:00,2,70.49900055,-149.8849945,640,3.248,0.26,10.95
20493,96876,8/15/2009 23:01,2,70.49900055,-149.8849945,640,3.248,0.256,10.95
20493,96876,8/15/2009 23:02,2,70.49900055,-149.8849945,640,3.232,0.26,10.95
20493,96876,8/15/2009 23:04,2,70.49900055,-149.8849945,640,3.232,0.264,11.03
20493,96876,8/15/2009 23:05,2,70.49900055,-149.8849945,640,3.232,0.264,11.03
20493,96876,8/15/2009 23:06,2,70.49900055,-149.8849945,640,3.232,0.264,11.11
20493,96876,8/15/2009 23:09,3,70.4980011,-149.8829956,640,3.232,0.264,11.36
20493,96876,8/15/2009 23:10,3,70.4980011,-149.8829956,640,3.232,0.268,11.36
20493,96876,8/15/2009 23:11,2,70.5039978,-149.878006,640,3.232,0.268,11.44
20493,96876,8/15/2009 23:12,3,70.4980011,-149.8829956,640,3.232,0.268,11.28
20493,96876,8/15/2009 23:13,2,70.5039978,-149.878006,640,3.232,0.268,11.28
20493,96876,8/15/2009 23:14,2,70.5039978,-149.878006,640,3.232,0.268,11.11
20493,96876,8/15/2009 23:15,2,70.5039978,-149.878006,640,3.232,0.268,11.03
20493,96876,8/15/2009 23:16,2,70.5039978,-149.878006,640,3.232,0.264,10.95
20493,96876,8/15/2009 23:17,2,70.5039978,-149.878006,640,3.232,0.264,10.78
20493,96876,8/15/2009 23:18,2,70.5039978,-149.878006,640,3.232,0.264,10.62
20493,96876,8/15/2009 23:19,2,70.5039978,-149.878006,640,3.232,0.264,10.46
20493,96876,8/15/2009 23:20,2,70.5039978,-149.878006,640,3.232,0.264,10.21
20493,96876,8/15/2009 23:21,2,70.5039978,-149.878006,640,3.232,0.26,9.97
20493,96876,8/15/2009 23:22,3,70.4980011,-149.8890076,640,3.232,0.264,9.64
20493,96876,8/15/2009 23:23,2,70.5039978,-149.878006,640,3.232,0.26,9.48
20493,96876,8/15/2009 23:24,2,70.5039978,-149.878006,640,3.232,0.26,9.24
20493,96876,8/15/2009 23:25,2,70.5039978,-149.878006,640,3.232,0.26,8.99
20493,96876,8/16/2009 20:56,,,,640,3.312,0.184,17.37
20493,96876,8/16/2009 21:00,,,,640,3.312,0.196,17.11
20493,96876,8/16/2009 21:01,,,,640,3.296,0.216,17.11
20493,96876,8/16/2009 21:02,,,,640,3.296,0.216,17.11
20493,96876,8/16/2009 21:03,,,,640,3.296,0.22,17.11
20493,96876,8/16/2009 21:04,,,,640,3.296,0.22,17.11
20493,96876,8/16/2009 21:06,,,,640,3.296,0.22,17.11
20493,96876,8/16/2009 21:08,,,,640,3.296,0.22,17.19
20493,96876,8/16/2009 21:11,0,70.58799744,-149.2649994,640,3.296,0.22,17.28
20493,96876,8/16/2009 21:12,0,70.5510025,-149.3529968,4736,3.296,0.732,17.28
20493,96876,8/16/2009 21:13,0,70.58799744,-149.2649994,640,3.296,0.22,17.37
20493,96876,8/16/2009 21:14,0,70.58799744,-149.2649994,640,3.296,0.22,17.37
20493,96876,8/16/2009 21:21,0,70.73200226,-147.595993,640,3.296,0.224,17.37
20493,96876,8/16/2009 21:23,0,70.73200226,-147.595993,640,3.296,0.22,17.37
20493,96876,8/16/2009 21:25,0,70.73200226,-147.595993,640,3.296,0.22,17.37
20493,96876,8/16/2009 21:27,0,70.73200226,-147.595993,640,3.296,0.22,17.46
20493,96876,8/16/2009 22:24,0,70.29699707,-145.9730072,640,3.312,0.228,19.06
20493,96876,8/16/2009 22:25,0,70.29699707,-145.9730072,640,3.312,0.224,19.06
20493,96876,8/16/2009 22:28,0,70.29699707,-145.9730072,640,3.312,0.224,19.15
20493,96876,8/16/2009 22:31,0,70.29699707,-145.9730072,896,3.312,0.224,19.15
20493,96876,8/16/2009 22:33,0,70.29699707,-145.9730072,896,3.312,0.24,13.6
20493,96876,8/16/2009 22:34,A,70.16500092,-145.052002,896,3.312,0.224,19.15
20493,96876,8/16/2009 22:35,A,70.16500092,-145.052002,896,3.312,0.224,19.24
20493,96876,8/16/2009 22:39,A,70.16500092,-145.052002,896,3.312,0.224,19.33
20493,96876,8/16/2009 22:40,0,70.0739975,-145.3739929,896,3.312,0.224,19.33
20493,96876,8/16/2009 22:42,0,70.0739975,-145.3739929,896,3.312,0.224,19.42
20493,96876,8/16/2009 22:44,0,70.0739975,-145.3739929,896,3.312,0.2,8.43
20493,96876,8/16/2009 22:47,0,70.0739975,-145.3739929,896,3.312,0.224,19.51
20493,96876,8/16/2009 22:49,,,,896,3.312,0.224,19.6
20493,96876,8/16/2009 22:53,,,,896,3.312,0.228,19.78
20493,96876,8/16/2009 22:54,,,,896,3.312,0.228,19.78
20493,96876,8/16/2009 22:56,,,,896,3.312,0.224,19.87
